Content ID,Reaction Type,Datetime,User ID,Content Type,Category,Sentiment,Score
116451da-4b67-4bcb-b43b-b19a914e0d36,hate,02-10-2020 11:31,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,negative,5
116451da-4b67-4bcb-b43b-b19a914e0d36,super love,03-03-2021 10:41,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,75
116451da-4b67-4bcb-b43b-b19a914e0d36,like,15-12-2020 20:51,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,50
116451da-4b67-4bcb-b43b-b19a914e0d36,adore,07-11-2020 18:49,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,72
116451da-4b67-4bcb-b43b-b19a914e0d36,super love,10-10-2020 03:28,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,75
116451da-4b67-4bcb-b43b-b19a914e0d36,adore,03-08-2020 17:40,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,72
116451da-4b67-4bcb-b43b-b19a914e0d36,heart,31-12-2020 04:14,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,60
116451da-4b67-4bcb-b43b-b19a914e0d36,heart,17-08-2020 04:49,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,60
116451da-4b67-4bcb-b43b-b19a914e0d36,interested,20-06-2020 07:08,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,30
116451da-4b67-4bcb-b43b-b19a914e0d36,indifferent,02-11-2020 16:17,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,neutral,20
116451da-4b67-4bcb-b43b-b19a914e0d36,peeking,27-11-2020 03:45,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,neutral,35
116451da-4b67-4bcb-b43b-b19a914e0d36,worried,16-04-2021 14:38,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,negative,12
116451da-4b67-4bcb-b43b-b19a914e0d36,worried,15-11-2020 07:03,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,negative,12
116451da-4b67-4bcb-b43b-b19a914e0d36,peeking,09-09-2020 09:32,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,neutral,35
116451da-4b67-4bcb-b43b-b19a914e0d36,adore,09-08-2020 04:49,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,positive,72
116451da-4b67-4bcb-b43b-b19a914e0d36,indifferent,22-03-2021 13:19,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,neutral,20
116451da-4b67-4bcb-b43b-b19a914e0d36,hate,11-12-2020 04:16,31d378e7-9e95-4e8a-b564-7fd346027dfe,video,food,negative,5
c39f187c-932b-4403-ba6f-e081b235dbd4,heart,13-09-2020 20:10,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,60
c39f187c-932b-4403-ba6f-e081b235dbd4,super love,07-09-2020 01:09,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,75
c39f187c-932b-4403-ba6f-e081b235dbd4,worried,27-07-2020 02:56,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,negative,12
c39f187c-932b-4403-ba6f-e081b235dbd4,hate,16-09-2020 15:19,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,negative,5
c39f187c-932b-4403-ba6f-e081b235dbd4,adore,02-03-2021 21:26,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,72
c39f187c-932b-4403-ba6f-e081b235dbd4,indifferent,23-08-2020 19:55,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,neutral,20
c39f187c-932b-4403-ba6f-e081b235dbd4,like,01-04-2021 04:34,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,50
c39f187c-932b-4403-ba6f-e081b235dbd4,want,07-01-2021 07:34,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,70
c39f187c-932b-4403-ba6f-e081b235dbd4,adore,07-11-2020 05:38,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,72
c39f187c-932b-4403-ba6f-e081b235dbd4,love,26-04-2021 05:31,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,65
c39f187c-932b-4403-ba6f-e081b235dbd4,dislike,16-05-2021 01:14,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,negative,10
c39f187c-932b-4403-ba6f-e081b235dbd4,like,27-08-2020 21:54,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,50
c39f187c-932b-4403-ba6f-e081b235dbd4,want,29-05-2021 10:17,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,70
c39f187c-932b-4403-ba6f-e081b235dbd4,like,22-12-2020 10:03,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,50
c39f187c-932b-4403-ba6f-e081b235dbd4,hate,12-11-2020 01:02,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,negative,5
c39f187c-932b-4403-ba6f-e081b235dbd4,worried,23-11-2020 17:21,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,negative,12
c39f187c-932b-4403-ba6f-e081b235dbd4,dislike,06-02-2021 00:43,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,negative,10
c39f187c-932b-4403-ba6f-e081b235dbd4,super love,16-03-2021 16:19,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,75
c39f187c-932b-4403-ba6f-e081b235dbd4,intrigued,30-05-2021 11:44,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,45
c39f187c-932b-4403-ba6f-e081b235dbd4,intrigued,06-06-2021 13:38,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,45
c39f187c-932b-4403-ba6f-e081b235dbd4,disgust,05-05-2021 16:59,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,negative,0
c39f187c-932b-4403-ba6f-e081b235dbd4,love,26-05-2021 14:21,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,positive,65
c39f187c-932b-4403-ba6f-e081b235dbd4,indifferent,07-07-2020 04:35,b3e73328-3638-4913-b7ae-3a6a64c1cd62,video,travel,neutral,20
fc462e49-0f19-4601-9f92-a31c9542887c,super love,07-09-2020 04:58,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,75
fc462e49-0f19-4601-9f92-a31c9542887c,super love,28-02-2021 21:34,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,75
fc462e49-0f19-4601-9f92-a31c9542887c,disgust,27-11-2020 10:07,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,0
fc462e49-0f19-4601-9f92-a31c9542887c,hate,08-12-2020 04:37,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,5
fc462e49-0f19-4601-9f92-a31c9542887c,super love,01-03-2021 14:35,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,75
fc462e49-0f19-4601-9f92-a31c9542887c,adore,19-03-2021 22:28,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,72
fc462e49-0f19-4601-9f92-a31c9542887c,dislike,06-03-2021 01:26,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,10
fc462e49-0f19-4601-9f92-a31c9542887c,heart,10-11-2020 06:56,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,60
fc462e49-0f19-4601-9f92-a31c9542887c,scared,17-12-2020 18:55,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,15
fc462e49-0f19-4601-9f92-a31c9542887c,super love,28-02-2021 03:46,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,75
fc462e49-0f19-4601-9f92-a31c9542887c,like,20-01-2021 10:31,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,50
fc462e49-0f19-4601-9f92-a31c9542887c,like,20-04-2021 18:27,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,50
fc462e49-0f19-4601-9f92-a31c9542887c,peeking,04-03-2021 00:16,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,neutral,35
fc462e49-0f19-4601-9f92-a31c9542887c,cherish,07-06-2021 03:55,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,70
fc462e49-0f19-4601-9f92-a31c9542887c,adore,04-12-2020 13:21,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,72
fc462e49-0f19-4601-9f92-a31c9542887c,hate,19-09-2020 05:48,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,5
fc462e49-0f19-4601-9f92-a31c9542887c,adore,24-05-2021 01:36,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,72
fc462e49-0f19-4601-9f92-a31c9542887c,worried,04-05-2021 11:35,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,12
fc462e49-0f19-4601-9f92-a31c9542887c,hate,01-12-2020 03:49,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,5
fc462e49-0f19-4601-9f92-a31c9542887c,dislike,01-05-2021 00:16,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,10
fc462e49-0f19-4601-9f92-a31c9542887c,heart,18-02-2021 01:08,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,60
fc462e49-0f19-4601-9f92-a31c9542887c,heart,18-03-2021 11:08,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,60
fc462e49-0f19-4601-9f92-a31c9542887c,hate,23-09-2020 21:28,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,5
fc462e49-0f19-4601-9f92-a31c9542887c,dislike,12-10-2020 03:02,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,10
fc462e49-0f19-4601-9f92-a31c9542887c,intrigued,02-03-2021 14:23,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,45
fc462e49-0f19-4601-9f92-a31c9542887c,want,13-07-2020 07:06,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,70
fc462e49-0f19-4601-9f92-a31c9542887c,cherish,08-05-2021 21:16,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,70
fc462e49-0f19-4601-9f92-a31c9542887c,love,10-01-2021 09:33,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,65
fc462e49-0f19-4601-9f92-a31c9542887c,intrigued,11-01-2021 01:17,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,45
fc462e49-0f19-4601-9f92-a31c9542887c,peeking,14-07-2020 01:26,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,neutral,35
fc462e49-0f19-4601-9f92-a31c9542887c,disgust,02-02-2021 16:18,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,0
fc462e49-0f19-4601-9f92-a31c9542887c,peeking,11-05-2021 06:32,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,neutral,35
fc462e49-0f19-4601-9f92-a31c9542887c,adore,31-07-2020 19:36,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,72
fc462e49-0f19-4601-9f92-a31c9542887c,cherish,04-11-2020 07:08,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,70
fc462e49-0f19-4601-9f92-a31c9542887c,heart,19-03-2021 22:48,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,60
fc462e49-0f19-4601-9f92-a31c9542887c,disgust,26-03-2021 16:33,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,0
fc462e49-0f19-4601-9f92-a31c9542887c,indifferent,04-01-2021 04:37,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,neutral,20
fc462e49-0f19-4601-9f92-a31c9542887c,heart,22-01-2021 02:43,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,60
fc462e49-0f19-4601-9f92-a31c9542887c,love,16-10-2020 22:29,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,65
fc462e49-0f19-4601-9f92-a31c9542887c,worried,24-12-2020 08:16,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,negative,12
fc462e49-0f19-4601-9f92-a31c9542887c,indifferent,14-05-2021 02:13,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,neutral,20
fc462e49-0f19-4601-9f92-a31c9542887c,adore,21-01-2021 06:15,0a1cde57-79ab-4c61-b664-1d3b290b43cf,GIF,education,positive,72
48fd48c7-bc82-414e-8941-aa2090183aec,disgust,15-07-2020 01:00,85eca06e-b8db-4fd9-b083-da47572c40b2,photo,dogs,negative,0
48fd48c7-bc82-414e-8941-aa2090183aec,hate,16-08-2020 11:39,85eca06e-b8db-4fd9-b083-da47572c40b2,photo,dogs,negative,5
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,26-07-2020 21:10,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,interested,04-03-2021 12:23,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,30
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,love,27-12-2020 04:54,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,65
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,heart,28-02-2021 20:34,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,60
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,15-12-2020 04:22,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,hate,24-10-2020 20:32,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,5
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,cherish,28-09-2020 07:36,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,70
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,want,25-05-2021 03:53,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,70
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,hate,23-10-2020 14:20,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,5
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,super love,20-03-2021 02:49,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,75
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,adore,06-12-2020 02:33,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,72
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,cherish,23-01-2021 03:56,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,70
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,disgust,02-10-2020 12:02,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,0
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,25-08-2020 12:07,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,05-10-2020 01:52,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,scared,17-12-2020 16:20,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,15
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,intrigued,01-12-2020 21:53,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,45
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,peeking,26-07-2020 00:27,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,neutral,35
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,like,12-12-2020 02:35,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,50
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,peeking,31-10-2020 17:34,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,neutral,35
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,indifferent,30-08-2020 21:19,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,neutral,20
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,heart,30-03-2021 05:26,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,60
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,interested,02-02-2021 14:14,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,30
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,want,20-10-2020 01:57,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,70
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,indifferent,16-12-2020 10:09,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,neutral,20
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,scared,17-09-2020 07:56,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,15
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,07-10-2020 22:48,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,adore,04-09-2020 21:01,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,technology,positive,72
87958932-6baf-4339-b01b-6112d9b180ed,worried,03-02-2021 06:00,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,peeking,07-05-2021 20:07,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,neutral,35
87958932-6baf-4339-b01b-6112d9b180ed,worried,24-05-2021 01:50,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,disgust,22-05-2021 08:48,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,0
87958932-6baf-4339-b01b-6112d9b180ed,love,10-07-2020 06:37,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,65
87958932-6baf-4339-b01b-6112d9b180ed,super love,19-01-2021 02:11,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,75
87958932-6baf-4339-b01b-6112d9b180ed,scared,13-07-2020 07:43,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,15
87958932-6baf-4339-b01b-6112d9b180ed,dislike,18-08-2020 15:21,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,10
87958932-6baf-4339-b01b-6112d9b180ed,dislike,28-05-2021 21:50,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,10
87958932-6baf-4339-b01b-6112d9b180ed,heart,28-03-2021 01:52,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,60
87958932-6baf-4339-b01b-6112d9b180ed,super love,13-03-2021 06:43,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,75
87958932-6baf-4339-b01b-6112d9b180ed,scared,14-10-2020 06:08,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,15
87958932-6baf-4339-b01b-6112d9b180ed,worried,03-08-2020 20:43,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,peeking,09-01-2021 13:53,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,neutral,35
87958932-6baf-4339-b01b-6112d9b180ed,hate,30-08-2020 07:14,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,5
87958932-6baf-4339-b01b-6112d9b180ed,want,09-05-2021 01:08,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,70
87958932-6baf-4339-b01b-6112d9b180ed,disgust,07-05-2021 06:25,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,0
87958932-6baf-4339-b01b-6112d9b180ed,peeking,06-07-2020 05:18,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,neutral,35
87958932-6baf-4339-b01b-6112d9b180ed,interested,03-04-2021 23:35,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,30
87958932-6baf-4339-b01b-6112d9b180ed,super love,08-03-2021 09:52,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,75
87958932-6baf-4339-b01b-6112d9b180ed,worried,23-08-2020 12:05,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,disgust,20-09-2020 18:50,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,0
87958932-6baf-4339-b01b-6112d9b180ed,like,23-02-2021 07:27,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,50
87958932-6baf-4339-b01b-6112d9b180ed,scared,15-06-2021 11:11,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,15
87958932-6baf-4339-b01b-6112d9b180ed,like,14-07-2020 22:11,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,50
87958932-6baf-4339-b01b-6112d9b180ed,indifferent,21-09-2020 14:28,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,neutral,20
87958932-6baf-4339-b01b-6112d9b180ed,peeking,29-03-2021 02:25,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,neutral,35
87958932-6baf-4339-b01b-6112d9b180ed,cherish,27-10-2020 14:21,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,70
87958932-6baf-4339-b01b-6112d9b180ed,love,03-04-2021 03:00,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,65
87958932-6baf-4339-b01b-6112d9b180ed,heart,17-12-2020 18:16,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,60
87958932-6baf-4339-b01b-6112d9b180ed,super love,15-05-2021 08:36,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,75
87958932-6baf-4339-b01b-6112d9b180ed,adore,26-07-2020 17:14,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,72
87958932-6baf-4339-b01b-6112d9b180ed,want,13-07-2020 05:14,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,70
87958932-6baf-4339-b01b-6112d9b180ed,adore,05-03-2021 20:20,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,72
87958932-6baf-4339-b01b-6112d9b180ed,intrigued,25-01-2021 17:50,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,45
87958932-6baf-4339-b01b-6112d9b180ed,scared,13-11-2020 03:25,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,15
87958932-6baf-4339-b01b-6112d9b180ed,worried,18-02-2021 20:51,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,love,14-04-2021 19:47,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,65
87958932-6baf-4339-b01b-6112d9b180ed,indifferent,07-04-2021 13:49,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,neutral,20
87958932-6baf-4339-b01b-6112d9b180ed,interested,07-06-2021 02:40,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,positive,30
87958932-6baf-4339-b01b-6112d9b180ed,disgust,09-08-2020 16:29,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,0
87958932-6baf-4339-b01b-6112d9b180ed,dislike,24-06-2020 16:09,5ff89fb3-b364-494f-b62d-07097b2ffa12,audio,culture,negative,10
2f246c65-25f0-4144-b3f1-a180865b1766,hate,15-06-2021 03:14,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,negative,5
2f246c65-25f0-4144-b3f1-a180865b1766,intrigued,20-10-2020 03:25,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,positive,45
2f246c65-25f0-4144-b3f1-a180865b1766,scared,01-08-2020 04:42,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,negative,15
2f246c65-25f0-4144-b3f1-a180865b1766,cherish,23-10-2020 04:35,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,positive,70
2f246c65-25f0-4144-b3f1-a180865b1766,super love,20-08-2020 19:04,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,positive,75
2f246c65-25f0-4144-b3f1-a180865b1766,want,19-04-2021 19:52,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,positive,70
2f246c65-25f0-4144-b3f1-a180865b1766,disgust,16-07-2020 22:33,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,negative,0
2f246c65-25f0-4144-b3f1-a180865b1766,scared,14-07-2020 18:17,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,negative,15
2f246c65-25f0-4144-b3f1-a180865b1766,hate,29-11-2020 15:05,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,negative,5
2f246c65-25f0-4144-b3f1-a180865b1766,peeking,07-11-2020 07:29,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,neutral,35
2f246c65-25f0-4144-b3f1-a180865b1766,heart,22-02-2021 08:59,ed3494e3-695b-4068-a725-09c6cdf92d63,video,technology,positive,60
5403a041-447d-42c1-a9f2-3c525449b3b8,intrigued,28-01-2021 21:47,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,45
5403a041-447d-42c1-a9f2-3c525449b3b8,heart,22-09-2020 01:58,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,60
5403a041-447d-42c1-a9f2-3c525449b3b8,cherish,12-07-2020 03:37,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,70
5403a041-447d-42c1-a9f2-3c525449b3b8,love,22-08-2020 09:43,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,65
5403a041-447d-42c1-a9f2-3c525449b3b8,love,20-10-2020 04:17,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,65
5403a041-447d-42c1-a9f2-3c525449b3b8,interested,01-02-2021 03:24,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,30
5403a041-447d-42c1-a9f2-3c525449b3b8,intrigued,16-07-2020 03:32,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,45
5403a041-447d-42c1-a9f2-3c525449b3b8,like,29-08-2020 19:36,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,50
5403a041-447d-42c1-a9f2-3c525449b3b8,like,26-10-2020 17:07,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,50
5403a041-447d-42c1-a9f2-3c525449b3b8,interested,17-04-2021 17:38,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,30
5403a041-447d-42c1-a9f2-3c525449b3b8,interested,05-07-2020 17:27,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,30
5403a041-447d-42c1-a9f2-3c525449b3b8,interested,23-02-2021 11:55,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,30
5403a041-447d-42c1-a9f2-3c525449b3b8,want,28-08-2020 21:21,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,70
5403a041-447d-42c1-a9f2-3c525449b3b8,adore,13-03-2021 16:26,f7785ec1-7383-4815-8206-80de7c05fdf9,video,public speaking,positive,72
